"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"ybdZ",0.0643279777080115,2.70460379060707,0.0379657566750986,0.846721056877341,0.919203364476415,"SL1344_0575","ybdZ"
"SL1344_0944",0.0632555065508759,1.45366065100854,0.0378909860802033,0.846870111525279,0.919203364476415,"SL1344_0944","SL1344_0944"
"kefC",-0.0218015597185182,5.30915013231208,0.0375102395579194,0.847631507903214,0.919409827417929,"SL1344_0087","kefC"
"phnU",0.0467079084054979,3.11776305413563,0.0375541904633463,0.847543412948181,0.919409827417929,"SL1344_0421","phnU"
"SL1344_0834",-0.0284776727997916,4.66712897847552,0.0376638952358144,0.847323754649832,0.919409827417929,"SL1344_0834","SL1344_0834"
"modC",-0.0203820557725533,5.84201087824665,0.0372640156284182,0.84812603208939,0.919739638212366,"SL1344_0760","modC"
"ybgE",-0.0204547679398364,5.23560223335924,0.0367378764162412,0.849188464053385,0.920685023105926,"SL1344_0725","ybgE"
"SL1344_0637",-0.0619571429021057,1.62266612393568,0.0361137555655013,0.850459040392554,0.921657999989043,"SL1344_0637","SL1344_0637"
"hpaG",0.0472022581238868,3.08015543667862,0.0361095690369477,0.850467601563714,0.921657999989043,"SL1344_1040","hpaG"
"speF",0.0314785555324675,4.52863140154148,0.0359969305683164,0.850699653713404,0.921685352714515,"SL1344_0683","speF"
"sanA",0.018465887282116,5.88564401834945,0.0358472326345542,0.851005092350652,0.921685352714515,"SL1344_2161","sanA"
"gor",-0.0138385492125371,8.66943291309621,0.0358178425340304,0.851065435442953,0.921685352714515,"SL1344_3562","gor"
"pduN",-0.0943371708691015,0.901343208767284,0.0356236234895415,0.851464848540531,0.921911155516194,"SL1344_2025","pduN"
"SL1344_0034",0.024932615496982,5.13328378397677,0.0354515408113141,0.851819682150101,0.922088600112719,"SL1344_0034","SL1344_0034"
"hemM",-0.0287407551540242,5.11217932923368,0.0351984982492179,0.852531075137811,0.922469629407519,"SL1344_1706","hemM"
"SL1344_2736",0.057179658886381,2.08596146554816,0.03509356622996,0.852560694809407,0.922469629407519,"SL1344_2736","SL1344_2736"
"SraG",0.021100779556287,5.83851867249405,0.0350049403353131,0.852744755782805,0.922469629407519,"SraG","SraG"
"FlgO",0.114577194722607,0.235143915201974,0.0348664253697064,0.853032912048763,0.922574676883197,"FlgO","FlgO"
"SL1344_1516",0.0520433345386199,3.15923219855567,0.0347117456920631,0.853404975071464,0.922701748605438,"SL1344_1516","SL1344_1516"
"hsdM",-0.0144160427851643,7.93514657234101,0.0346269238742076,0.853532555605817,0.922701748605438,"SL1344_4456","hsdM"
"yidE",0.0345119664923979,4.40665864497178,0.034619873644851,0.853730358285848,0.922709019731952,"SL1344_3774","yidE"
"iadA",-0.017757156962941,6.2301717708438,0.0343081613772241,0.854200336022832,0.923010387705137,"SL1344_4443","iadA"
"pduS",-0.0462447358106435,3.04878971862399,0.0338763982326812,0.855109985562033,0.923786604089274,"SL1344_2029","pduS"
"ssaR",0.0434536442378929,2.92480904966556,0.0336695488340219,0.855547906642916,0.924052972752996,"SL1344_1353","ssaR"
"SL1344_0350",0.0551685392191518,1.99052788283625,0.0333324072271084,0.856264662987721,0.924620316987412,"SL1344_0350","SL1344_0350"
"SL1344_0334",0.0426968354436548,2.94744142514439,0.0331486964579802,0.856656807085439,0.924836959851462,"SL1344_0334","SL1344_0334"
"SL1344_1627",-0.0257525474651714,4.86650889058356,0.0329577906262805,0.857065502015951,0.925071369967597,"SL1344_1627","SL1344_1627"
"katN",-0.0346540362724056,3.36442495603021,0.0327756366264756,0.857456603385625,0.925286689999817,"SL1344_1662","katN"
"trbH",0.0192398660645435,6.16970503654913,0.0325735155042811,0.857891893243764,0.925549587237296,"SL1344_P1_0004","trbH"
"tolR",-0.0157714014310239,6.76786966600935,0.0322665163239954,0.858555728114186,0.925673696034591,"SL1344_0728","tolR"
"yccF",-0.0298795623749751,3.94060530609685,0.0323543275895296,0.858365518817136,0.925673696034591,"SL1344_1014","yccF"
"torA",-0.0316743182882664,4.11286226542669,0.0322543968158166,0.858582001354097,0.925673696034591,"SL1344_3788","torA"
"mltC",0.0160898498284544,6.914408505089,0.0319301596984292,0.85928680048884,0.926226776687635,"SL1344_3087","mltC"
"ygfX",-0.018919137613617,5.57991250200217,0.0318204111893019,0.859526199173666,0.926278066460529,"SL1344_3022","ygfX"
"SL1344_1068",-0.0514571723287444,2.55308186010564,0.0317045618638328,0.859779368843631,0.926344170492167,"SL1344_1068","SL1344_1068"
"ycfP",0.0194064066331103,5.65395822109131,0.0310662760957182,0.861182881939832,0.927649372493297,"SL1344_1147","ycfP"
"yeeY",0.0243854156406832,4.24037759888639,0.0309139988474754,0.861519914239174,0.927805456258022,"SL1344_2046","yeeY"
"wcaA",0.0442072772202348,2.94334084719271,0.0308225095976704,0.861722817640047,0.927817053820242,"SL1344_2092","wcaA"
"SL1344_0272",0.0496528081267661,2.91288470061669,0.0304000821056558,0.862746601840349,0.928091632944319,"SL1344_0272","SL1344_0272"
"SL1344_2730",0.0518666353309091,5.88857408956685,0.0314649523088181,0.862292993623552,0.928091632944319,"SL1344_2730","SL1344_2730"
"sulII",0.0128487305092088,10.1183440605941,0.0303945577398108,0.862676073773567,0.928091632944319,"SL1344_P3_0001","sulII"
"STnc490c",0.0876434564145703,0.844266710324527,0.0304813114225494,0.862482274638988,0.928091632944319,"STnc490c","STnc490c"
"yadI",0.0462243936967767,2.66734189273639,0.0299869886918552,0.863590383328203,0.928792418951423,"SL1344_0179","yadI"
"SL1344_0741",-0.0343073237081842,3.79940314691831,0.0297505779232264,0.864123666660428,0.929159026119618,"SL1344_0741","SL1344_0741"
"SL1344_0349",0.0424003313548667,3.18261640118127,0.0296556940505088,0.864338314778074,0.929182930112048,"SL1344_0349","SL1344_0349"
"SL1344_0938",-0.0312366185949872,3.89036179656018,0.0295174434761407,0.864651702302114,0.929312946898933,"SL1344_0938","SL1344_0938"
"fepD",-0.0268185886061526,4.74847524349335,0.0287672153000208,0.866387558940316,0.930764298581265,"SL1344_0580","fepD"
"SL1344_4395",-0.0466908744664016,2.16231268484262,0.0287580301342742,0.866386791638007,0.930764298581265,"SL1344_4395","SL1344_4395"
"SL1344_4188",0.048843852152885,2.54318164517564,0.0286052738895221,0.866738644743637,0.930828580077524,"SL1344_4188","SL1344_4188"
"SL1344_P1_0104",0.0220483780936547,5.01114719609605,0.0285644197633666,0.866832910459438,0.930828580077524,"SL1344_P1_0104","SL1344_P1_0104"
"manX",-0.0544376773572417,1.73888208703321,0.0282021285073149,0.867671906064805,0.931503790594229,"SL1344_0564","manX"
"ydiF",0.0280046501108056,4.24998857921234,0.0280437621274483,0.868040392974535,0.931503790594229,"SL1344_1291","ydiF"
"orf70",-0.0302060324355899,4.09957779209031,0.0280667789918844,0.86798677096208,0.931503790594229,"SL1344_1322","orf70"
"SL1344_0948",-0.109323710384253,0.224885297894095,0.0275592165593629,0.86923044495037,0.932515863621742,"SL1344_0948","SL1344_0948"
"SL1344_2691",-0.0532417014899076,2.17202346885289,0.0274762588350352,0.869369728313333,0.932515863621742,"SL1344_2691","SL1344_2691"
"SL1344_2213",-0.0458054089259287,2.00853196304883,0.0273438637185234,0.869681880036192,0.932643526248006,"SL1344_2213","SL1344_2213"
"nrdR",-0.013658383329652,7.28536242394678,0.0268713193084588,0.870802394469622,0.932848520497159,"SL1344_0409","nrdR"
"pabC",-0.0150861374846205,6.02734220423519,0.0271127948592874,0.870228544708296,0.932848520497159,"SL1344_1135","pabC"
"SL1344_1978",0.043127445430654,2.27848540364832,0.0268559882101432,0.870838917043113,0.932848520497159,"SL1344_1978","SL1344_1978"
"yigL",-0.0138234914406767,6.33678650599333,0.0270263312127749,0.870433716503773,0.932848520497159,"SL1344_3916","yigL"
"yjjQ",-0.0619325078652743,1.29803650184631,0.0269820112544983,0.870539015242615,0.932848520497159,"SL1344_4478","yjjQ"
"SL1344_0844",0.0255884951816084,4.99525882473354,0.0267660489110621,0.871229578921001,0.932896440899996,"SL1344_0844","SL1344_0844"
"SL1344_0890",-0.0178597518725301,5.65414744776362,0.0266285625057942,0.871381966210641,0.932896440899996,"SL1344_0890","SL1344_0890"
"SL1344_0990",0.0771153526749495,0.577641663862597,0.0265276105501758,0.871623783628359,0.932896440899996,"SL1344_0990","SL1344_0990"
"SL1344_2111",0.0232187486064436,4.54952165359355,0.0265140104404312,0.87165639704717,0.932896440899996,"SL1344_2111","SL1344_2111"
"yabN",-0.0189958394846567,5.79778809727555,0.0260100645777107,0.872870987715545,0.933641934373692,"SL1344_0109","yabN"
"iroB",-0.0234587504996418,4.31098695090349,0.0259844788154931,0.872932974466188,0.933641934373692,"SL1344_2758","iroB"
"ygaE",0.0359411505151048,3.06613293488481,0.0260635515341555,0.872741505650547,0.933641934373692,"SL1344_2778","ygaE"
"SL1344_2552A",-0.0817572170694977,0.410036152165425,0.0258246448777575,0.873320916213052,0.933850023116215,"SL1344_2552A","SL1344_2552A"
"rffM",-0.0179528504807405,5.72231239942439,0.0256682273027142,0.873701760966688,0.934050432523386,"SL1344_3888","rffM"
"thiP",-0.0201613552276719,5.2171210493887,0.0251803844485842,0.874897270376435,0.934885546963165,"SL1344_0107","thiP"
"yceK",0.0271809796386575,3.77619199371313,0.0251195744224998,0.875047121609135,0.934885546963165,"SL1344_1089","yceK"
"hybB",-0.0237918558035634,4.44995049203944,0.0251128460452128,0.875063713454857,0.934885546963165,"SL1344_3122","hybB"
"stiH",-0.0209910461487853,4.80324738607688,0.0249471735316783,0.875472975294931,0.934956039334228,"SL1344_0175","stiH"
"ydiQ",-0.0343880088697155,3.32784074746223,0.024929417526984,0.875516920660463,0.934956039334228,"SL1344_1288","ydiQ"
"SL1344_P2_0068",0.0382577524386068,2.49185668186239,0.0243405684531762,0.876983497083139,0.936315124345452,"SL1344_P2_0068","SL1344_P2_0068"
"dcoB",-0.0428584163469595,2.65807277390994,0.0241608472169075,0.877434721844144,0.936589803666086,"SL1344_0745","dcoB"
"SL1344_0343",-0.0562997570280471,2.3864097278044,0.0236776583761532,0.878827899271688,0.937170736486306,"SL1344_0343","SL1344_0343"
"SL1344_1125",0.0323103172738423,3.71108552013025,0.0236586926658986,0.878704672996706,0.937170736486306,"SL1344_1125","SL1344_1125"
"yeeI",-0.0211774701708883,4.30530085137314,0.0238079221713431,0.878325840868576,0.937170736486306,"SL1344_1977","yeeI"
"yjeO",-0.0229305955576271,4.3786176577991,0.0236088957841116,0.87883135894059,0.937170736486306,"SL1344_4283","yjeO"
"treC",-0.0301055508635892,3.71611744903335,0.0235625767945717,0.878949319848101,0.937170736486306,"SL1344_4384","treC"
"SL1344_2663",-0.0327951659125038,3.52944399285979,0.0233363017446881,0.87952729065022,0.937559246354998,"SL1344_2663","SL1344_2663"
"fadH",-0.0256758839191883,3.94663527184177,0.0232681242656683,0.879701997356491,0.937559246354998,"SL1344_3192","fadH"
"SL1344_0319",-0.0313131516004074,3.31530398520346,0.0221727753623187,0.882545628605993,0.940266473068418,"SL1344_0319","SL1344_0319"
"ybcI",0.0341367986134155,3.10471329360081,0.0221400862534555,0.88263158467988,0.940266473068418,"SL1344_0533","ybcI"
"yajD",-0.0138603202909618,6.49760639920841,0.0219283668745482,0.883189879591204,0.940320868012647,"SL1344_0406","yajD"
"mdlB",-0.0131081970480577,6.22856963138519,0.0218992719908162,0.883266816588397,0.940320868012647,"SL1344_0455","mdlB"
"narL",0.0230892117653751,4.71856833351477,0.0219707209880062,0.883077973808901,0.940320868012647,"SL1344_1695","narL"
"gpJ",-0.0382213155047178,2.35703323270656,0.0217138885577799,0.883758267041536,0.940636691986682,"SL1344_2678","gpJ"
"yjeK",-0.0113930359807846,6.98227724823169,0.0216154894930644,0.884019993944418,0.940707922159012,"SL1344_4270","yjeK"
"polB",-0.0154543250676796,5.82796599866157,0.0214534800188636,0.884452245348,0.940960540380148,"SL1344_0098","polB"
"SL1344_0031",-0.0284100373744908,3.60116268721703,0.0211371301758619,0.885301122192189,0.94165619362689,"SL1344_0031","SL1344_0031"
"yncJ",-0.0403630587422334,2.35967984220626,0.0207677548346495,0.886300540942793,0.942139678689999,"SL1344_1533","yncJ"
"ndk",-0.0111491523153517,7.82840291183016,0.0207109335034507,0.886455085709648,0.942139678689999,"SL1344_2488","ndk"
"lgt",0.0110857272507531,7.67395361310168,0.0208637882987597,0.88603983565318,0.942139678689999,"SL1344_2980","lgt"
"iolT1",0.025058821113678,3.97955091417394,0.0206811884651213,0.886536073714508,0.942139678689999,"SL1344_4351","iolT1"
"nrfA",-0.0319268435872322,3.0145882764891,0.0205305341695197,0.886947182757599,0.942369184936512,"SL1344_4213","nrfA"
"stiB",-0.0373227545245722,2.94965236592098,0.0203878328610966,0.887338012353854,0.942577048318689,"SL1344_0177","stiB"
"pduQ",0.0379904028746862,2.42441000670263,0.0202461375628768,0.88772747091058,0.942783364202154,"SL1344_2028","pduQ"
"hpaI",0.0410934672042697,2.36228354549407,0.0197468394906406,0.889111031103167,0.942801310759155,"SL1344_1045","hpaI"
"agp",-0.0207547321943836,4.49804953144509,0.0200675716083132,0.888220257576416,0.942801310759155,"SL1344_1056","agp"
"ycfM",-0.0133320181661453,6.70702561449785,0.0199328778480072,0.888593452980436,0.942801310759155,"SL1344_1144","ycfM"
"ydfJ",0.0325426685711148,3.17373644333397,0.0198575801696829,0.888802640812367,0.942801310759155,"SL1344_1437","ydfJ"
"SL1344_P2_0035",-0.0482420212651509,1.69506109818972,0.0198860705195676,0.888723442984157,0.942801310759155,"SL1344_P2_0035","SL1344_P2_0035"
"IsrQ",-0.0577164078727699,0.69515574127659,0.0197944027058727,0.888978469390455,0.942801310759155,"IsrQ","IsrQ"
"STnc1460",-0.0332557799873974,8.45742474900541,0.0206908850385479,0.888125888264641,0.942801310759155,"STnc1460","STnc1460"
"sgbH",0.0546084947839327,1.13417047749983,0.0193147800104515,0.890322746883783,0.94387893407284,"SL1344_3640","sgbH"
"ygcB",-0.0338689345719741,3.7685097895917,0.0192806632859152,0.890650572499279,0.944010847163246,"SL1344_2923","ygcB"
"iolH",-0.0229251870919607,4.03742011681758,0.0191324807490296,0.890838150864136,0.944010847163246,"SL1344_4366","iolH"
"potG",-0.0226897710664881,4.37033601202023,0.0190297927995,0.891129577307699,0.944112489868117,"SL1344_0855","potG"
"fimB",0.0163309478692469,4.91221388882583,0.0187476531479507,0.891934436913937,0.944757928461812,"SL1344_0697","fimB"
"yifZ",-0.0225634289894533,3.93437704496926,0.0186407119475997,0.89224112013527,0.944875519546758,"SL1344_4328","yifZ"
"ybbK",0.0176803968786173,5.3729661734431,0.0184092333412725,0.892908034110202,0.94496009132548,"SL1344_0494","ybbK"
"comP",-0.0400432102822368,2.51155332264682,0.0185326706605644,0.892551870012476,0.94496009132548,"SL1344_2976","comP"
"rfaZ",-0.0148111806483474,6.23132404346912,0.0184174253321139,0.89290764279838,0.94496009132548,"SL1344_3681","rfaZ"
"cheM",0.010604783154182,7.81809770035334,0.0181174331220763,0.893754858240808,0.945649038221924,"SL1344_1854","cheM"
"araD",-0.0355017431125339,3.30532429649168,0.0178863155562516,0.894579116992826,0.946313812915303,"SL1344_0101","araD"
"cobD",0.0195700004744166,4.29432907240098,0.0177148256164869,0.894934740032502,0.946429136697693,"SL1344_0632","cobD"
"pflE",0.0281468659707035,3.51174360202304,0.0176604304119234,0.895095193403849,0.946429136697693,"SL1344_0820","pflE"
"SL1344_2557",-0.0487515270135235,2.32107310232142,0.0176442312915444,0.895276101974541,0.946429136697693,"SL1344_2557","SL1344_2557"
"ybiI",0.0281907829817589,3.05749002305067,0.0173640482003076,0.895973907027972,0.946959509091284,"SL1344_0800","ybiI"
"ybaK",-0.0143812954479321,5.5806197559859,0.0172811413460213,0.896221073086722,0.947013470883103,"SL1344_0488","ybaK"
"SL1344_2684",0.0735335310375369,0.581130322413973,0.0171757542154732,0.896536131173722,0.947039554506456,"SL1344_2684","SL1344_2684"
"yggT",-0.019374581313593,6.37877035980982,0.017353693061911,0.896637987824294,0.947039554506456,"SL1344_3076","yggT"
"cueR",0.0147318384432537,5.54560635770201,0.0165097461898962,0.89855034847027,0.94709574101445,"SL1344_0492","cueR"
"ykgD",0.019912754592395,4.15267072494947,0.0164763423605534,0.898652450885941,0.94709574101445,"SL1344_0551","ykgD"
"citG",-0.0349306316621222,2.65875211855352,0.0166243413133456,0.898200872074618,0.94709574101445,"SL1344_0607","citG"
"SL1344_0698",0.0368124680499673,2.31627796300343,0.0169844607223452,0.897110532476695,0.94709574101445,"SL1344_0698","SL1344_0698"
"SL1344_1688",-0.0175756483479466,4.88901904697816,0.0165186810050649,0.898523056052543,0.94709574101445,"SL1344_1688","SL1344_1688"
"SL1344_2327",-0.0240019349043257,3.71497345366536,0.0167470049450016,0.897828144329462,0.94709574101445,"SL1344_2327","SL1344_2327"
"SL1344_2998",0.016012811770258,5.13315347227908,0.016639762772389,0.898153935479585,0.94709574101445,"SL1344_2998","SL1344_2998"
"SL1344_3103",0.0201780990422502,4.3813484269738,0.0164960475690545,0.898592207067959,0.94709574101445,"SL1344_3103","SL1344_3103"
"SL1344_3747",-0.0234502601706982,4.32655933307664,0.016984861594148,0.897112946377295,0.94709574101445,"SL1344_3747","SL1344_3747"
"SL1344_3895",-0.0282157715064028,2.73244268104063,0.0167132219143592,0.897930659067603,0.94709574101445,"SL1344_3895","SL1344_3895"
"SL1344_2555",0.0299801238829486,2.78331463915985,0.0162681528968728,0.899291190648081,0.947562112074969,"SL1344_2555","SL1344_2555"
"bcfG",-0.0266144372600755,3.72438210326997,0.0159976709227146,0.900127287293905,0.948029371939426,"SL1344_0027","bcfG"
"SL1344_1195",0.0276548255081082,3.08118795155518,0.0160576660125668,0.89994121789914,0.948029371939426,"SL1344_1195","SL1344_1195"
"slrB",0.0464593714294966,1.36521554412908,0.0158933049497894,0.900451816069096,0.948164374138173,"SL1344_2814","slrB"
"fhuE",0.0202464188179743,5.33187818339509,0.0158392379541719,0.900687627901921,0.948205920021447,"SL1344_1141","fhuE"
"sprB",0.0225130978937753,5.67159170606659,0.0159289071832132,0.901079003091231,0.948411182634602,"SL1344_2846","sprB"
"sciK",0.0384461922422238,2.76166943942598,0.0156090897704178,0.901483764863502,0.948423769177745,"SL1344_0271","sciK"
"SL1344_3989",0.0178329750460986,4.39027231980453,0.0155667695520726,0.901474242584128,0.948423769177745,"SL1344_3989","SL1344_3989"
"dmsA2",0.0208176393398818,4.1292214772998,0.0150413952626764,0.903142401493086,0.949446164817614,"SL1344_1428","dmsA2"
"SL1344_2781",0.0260481011265541,3.5349602420728,0.0150103131116362,0.903242013081822,0.949446164817614,"SL1344_2781","SL1344_2781"
"yrbA",0.00971421024550362,7.8426798552155,0.0150681558293133,0.903056723346567,0.949446164817614,"SL1344_3280","yrbA"
"SL1344_3325",0.0651040286103868,0.503216844123638,0.0150255621519038,0.903193130124178,0.949446164817614,"SL1344_3325","SL1344_3325"
"yegW",-0.0179453505397466,4.65200497246251,0.0147628662707086,0.904038791521583,0.950076893200811,"SL1344_2122","yegW"
