"","logFC","logCPM","F","PValue","FDR","genes"
"GcvB",-0.64957833362347,10.2696255470986,7.61616898392711,0.0165293739812349,0.0319554684041699,"GcvB"
"tp2",0.492648391366887,3.49396377437187,6.69655392729979,0.0165533823040066,0.0319890971651937,"tp2"
"SL1344_2314",0.369863700456461,4.81755005830699,6.69518850043079,0.0165631146621599,0.031995122053062,"SL1344_2314"
"MicC",1.13382367797247,0.436330047699773,6.6918384839179,0.0165870195043768,0.0320285083204274,"MicC"
"yaiU",0.261377694677788,6.6023524927421,6.67934424803997,0.016676513452139,0.0321884659090169,"yaiU"
"pduU",0.748677166834966,1.33963977271778,6.65115502007243,0.0168804032315234,0.0325557183001611,"pduU"
"yraM",-0.247650272804651,7.74255328109763,6.65106093926267,0.0168810883249657,0.0325557183001611,"yraM"
"ptsO",0.442355202720021,4.70902396569419,6.70782582031265,0.0168869748222254,0.0325557183001611,"ptsO"
"SL1344_1785",0.648185293168983,2.56896130589472,6.62960718480717,0.0170381230212415,0.0328340243242013,"SL1344_1785"
"SL1344_0531",0.319826484093358,4.43186515237509,6.62686256419805,0.0170583295259038,0.0328488084734476,"SL1344_0531"
"tolA",-0.43471383890369,8.2546189909239,6.97649892388542,0.0170593770695266,0.0328488084734476,"tolA"
"hycE",0.429648496386968,4.50917347084709,6.62212714384908,0.0170974322892719,0.0328958949813875,"hycE"
"yhdA",0.251298324403552,7.37655894014836,6.6217533597552,0.0170960155254495,0.0328958949813875,"yhdA"
"SL1344_1808",0.232125662867141,7.45679899798417,6.62039857536395,0.0171060240494026,0.032899339295014,"SL1344_1808"
"shfB",0.701289349754219,2.03634197979273,6.61705455807272,0.0171307559699445,0.0329338102649529,"shfB"
"SL1344_2701",0.440138635702558,4.08609451193994,6.6155441737413,0.0171419395915937,0.0329422176418509,"SL1344_2701"
"yaiE",0.276521453400817,5.81031238569144,6.58918936066877,0.0173383942112972,0.0333065181890567,"yaiE"
"SL1344_2633",-0.290887875150078,7.48387668660123,6.5870860996506,0.0173541797853207,0.0333236076306456,"SL1344_2633"
"hscA",-0.262121888175043,9.14206957049981,6.57611091071371,0.0174368110769964,0.0334677232366965,"hscA"
"relB",-0.342431802568898,4.79046266523874,6.57528192832799,0.0174430701425908,0.0334677232366965,"relB"
"ynfC",-0.255292974846315,6.02413123225181,6.56775726200997,0.0174999978851885,0.0335636359122351,"ynfC"
"SL1344_0972",0.282238713155622,5.50953466356333,6.56382454431566,0.0175298328787432,0.0336075313652322,"SL1344_0972"
"StyR-44f",-0.67849247110321,2.93664672962604,6.61289505756675,0.0175786091728874,0.0336876911922569,"StyR-44f"
"SL1344_0014",0.319473389893615,5.55927267816653,6.55116387479034,0.0176262655591998,0.0337656421821186,"SL1344_0014"
"yfhH",-0.310231179151514,4.52459759864284,6.5389142304155,0.017720128707656,0.0339320120977561,"yfhH"
"SL1344_4441",0.499526207441447,3.30410695240329,6.53407031101295,0.017757398408542,0.0339899232695361,"SL1344_4441"
"StyR-296",0.324623901887219,7.46523131072262,6.55472528131696,0.0179239843960729,0.0342952185616315,"StyR-296"
"sgbH",0.786038291845653,1.60205124480487,6.51027992593758,0.0179417130823363,0.034315565907181,"sgbH"
"RyfD",0.427671397546101,4.18318301340334,6.50317507596601,0.0179971688910945,0.0344080260577961,"RyfD"
"pspB",-0.5665959685251,3.59503717400381,6.53260963478125,0.0180109357934987,0.0344207413801474,"pspB"
"SL1344_2640",-0.412115661281639,4.01832871891331,6.49991872368248,0.0180226494646794,0.0344295242735602,"SL1344_2640"
"SL1344_3826",0.564376494386302,2.66665923030822,6.4982774562857,0.0180355073783914,0.0344404852701458,"SL1344_3826"
"SroA",-0.70501107521488,2.65444604728434,6.48008803302802,0.0181829926595858,0.0347084196899829,"SroA"
"SL1344_0992",0.437163760523685,3.24066190557413,6.47506406950375,0.018218459968577,0.034762402709273,"SL1344_0992"
"SL1344_P2_0065",0.468695710027896,3.40923084320731,6.46979874262164,0.0182602441150317,0.0348283914765017,"SL1344_P2_0065"
"ycfL",-0.247077950760302,6.22203730968226,6.46233333623935,0.0183196701116402,0.0349142018636737,"ycfL"
"rhaB",0.422833102958061,3.40156670712049,6.4631571829498,0.0183131016041516,0.0349142018636737,"rhaB"
"yifL",-0.291914955736785,5.96058040378255,6.4412068353788,0.0184890087890393,0.0352091872096784,"yifL"
"SL1344_P1_0022",0.311271049402962,4.83245014795438,6.44128103303961,0.0184884110249339,0.0352091872096784,"SL1344_P1_0022"
"ydgE",0.705577637956981,3.95051114641053,6.93332323235994,0.0185953822559692,0.0353978213192142,"ydgE"
"sitD",0.305233936513972,5.16564063288463,6.42481647677362,0.018621583611786,0.0354337529229775,"sitD"
"SL1344_1607",0.349147526394471,4.18917740681746,6.41630619777807,0.0186908361879508,0.0355515433114895,"SL1344_1607"
"modA",0.440164640346588,6.84638560211639,6.81997089594824,0.0187006039310678,0.0355561404145342,"modA"
"SL1344_P1_0098",0.964254471822115,0.956711304362064,6.41148470276286,0.0187301982045094,0.0355984159981187,"SL1344_P1_0098"
"aroA",-0.255345860814476,8.13997356350459,6.40452782336439,0.0187871556871454,0.0356926441707472,"aroA"
"StyR-88",-0.651548798893067,6.65448834406828,7.28871599472574,0.0188721056455997,0.0358399587780784,"StyR-88"
"narL",-0.331439195324271,4.78460501488563,6.39306165535069,0.0188814523302506,0.0358436361544043,"narL"
"bcfD",0.347187126118176,4.92807924339235,6.38923248759705,0.0189130601227152,0.0358754791425778,"bcfD"
"yfeJ",-0.34142807604858,4.86925966184831,6.38997824120801,0.0189068997044997,0.0358754791425778,"yfeJ"
"yabI",-0.251777432831405,5.9265570453284,6.38180194194485,0.018974563372872,0.0359780333338227,"yabI"
"ppc",0.287120311554077,9.30954223386617,6.36853493543647,0.0190849291649842,0.0361731200513434,"ppc"
"invA",-0.850049930899827,6.91721602618475,7.54118838155012,0.0191027980891661,0.0361928062504098,"invA"
"yfhB",0.350679740558257,4.91583828240352,6.35194225833157,0.0192239663148032,0.0364081147473387,"yfhB"
"wcaI",0.437390972088428,3.57069833052213,6.347848204338,0.0192584451185608,0.0364591385669192,"wcaI"
"yjfK",0.511288292524012,2.81140637372817,6.34563084591158,0.0192771476969788,0.0364802673749165,"yjfK"
"ygjU",-0.264321192719292,6.54657543110211,6.33433326534507,0.0193727526333269,0.036646853534377,"ygjU"
"ompL",0.657104923664963,2.38943267328075,6.32946463314964,0.0194141155356609,0.0367107415347897,"ompL"
"fruA",-1.1929338029998,5.98872440123695,7.59204063749457,0.0195712032045332,0.036993321571054,"fruA"
"alkA",0.463329862912337,3.36517260039222,6.30721212304953,0.0196044227259497,0.0370416377833667,"alkA"
"SL1344_4445A",-0.632206849579726,2.48748644224479,6.29803695758133,0.0196834935735458,0.0371765163667478,"SL1344_4445A"
"SL1344_1678",0.408481072204022,4.27906046291766,6.29572867733327,0.0197034419466763,0.0371996677189981,"SL1344_1678"
"SL1344_1958",-0.384316985819431,4.97518990024849,6.29042169511227,0.0197493907121437,0.03727187002522,"SL1344_1958"
"surE",-0.251189370573398,6.82417365865721,6.27301202194266,0.0199009654895426,0.0375432800596402,"surE"
"ybgR",0.336137326686524,4.33304782461147,6.24731880805871,0.0201270293112032,0.0379549476718478,"ybgR"
"MicF",0.933266300469122,1.13171785182673,6.24471399375143,0.0201501070113609,0.0379836584621795,"MicF"
"cheW",0.307005813643505,7.95396311924675,6.26019216308237,0.0202066307053758,0.0380753691943524,"cheW"
"ccrB",-0.32616034759593,4.20409236143219,6.23522678225361,0.020234409435891,0.0380908102255056,"ccrB"
"SL1344_3107",0.618521808308705,3.01316280681529,6.23614860938506,0.0202262009840141,0.0380908102255056,"SL1344_3107"
"SL1344_P2_0019",-0.256560018165646,7.52769295170857,6.23477317944007,0.0202384499234132,0.0380908102255056,"SL1344_P2_0019"
"yijO",0.287077562760939,5.57317675391389,6.23259671793082,0.0202578493431399,0.0381124921325429,"yijO"
"yfeR",-0.309479510156477,4.31979561139734,6.23070212155116,0.0202747532630391,0.0381294640487248,"yfeR"
"SL1344_1802",-1.04305932307373,4.26101639111327,7.25033810559842,0.0203016330083104,0.0381651763937805,"SL1344_1802"
"yjjW",0.554097575371267,2.66312376469348,6.22262188855882,0.0203470229194985,0.038235644856882,"yjjW"
"fkpB",-0.244179758187506,7.14134266864168,6.21763853665734,0.0203917369238636,0.0382899190608417,"fkpB"
"ybiF",-0.384278595957262,4.12784479289281,6.21840947733503,0.020384812379485,0.0382899190608417,"ybiF"
"yhjR",-0.329324277038627,5.07401692848945,6.21440192560439,0.0204208365491577,0.0383173565428597,"yhjR"
"SL1344_4421",-0.241831992872052,8.42598236536983,6.21425123385178,0.0204221925093017,0.0383173565428597,"SL1344_4421"
"SL1344_4373",0.4808803215813,2.8694416296542,6.20641495953734,0.0204928434229356,0.0384350072263433,"SL1344_4373"
"ybdZ",-1.65398154962184,2.22423699846322,7.0701709766264,0.0205277209830209,0.0384745552519353,"ybdZ"
"phsB",0.590443334180719,2.34919098304555,6.20232365802626,0.0205298381445617,0.0384745552519353,"phsB"
"ycfF",-0.370803469258657,7.40761010579007,6.34511643349649,0.0205464709185466,0.0384908132583307,"ycfF"
"hutH",0.382256492331071,4.54285848669346,6.19904729182589,0.0205595175765869,0.0385003432125246,"hutH"
"yhfL",-0.344728922798485,4.98044785845909,6.19652225604686,0.0205824235534486,0.038528321489176,"yhfL"
"yecN",-0.283995101612914,4.76086779299178,6.17678315932274,0.0207624696210127,0.0388503154958755,"yecN"
"wcaK",0.390659051463607,3.66117574944021,6.16684379733308,0.0208537924357086,0.0390061075063893,"wcaK"
"SL1344_2345",0.498711283534795,3.01586691604101,6.16516631418941,0.0208692491923564,0.0390199297809927,"SL1344_2345"
"dgkA",-0.2838714054308,5.94504494296386,6.16361123501932,0.0208835894778122,0.0390316546770392,"dgkA"
"ycgR",0.34336847384893,6.66207091801185,6.22654067664506,0.0210070382993533,0.0392472167840757,"ycgR"
"SL1344_1174",-0.35435403877219,4.05307293909668,6.14695190138852,0.0210379048907177,0.0392897088634754,"SL1344_1174"
"ytfJ",0.400282175729081,4.21426247598398,6.11873760653511,0.0213021576416327,0.0397678643429476,"ytfJ"
"rfaJ",-0.459826499821198,6.54914141807346,6.4929992955161,0.0213222565541367,0.0397900289168053,"rfaJ"
"prc",-0.21876333847382,9.4116262722134,6.11344142922604,0.0213521719893781,0.039830488203865,"prc"
"ybdG",-0.226260838622202,6.51346491045161,6.1035658412801,0.0214457814710052,0.0399870704792503,"ybdG"
"SL1344_0961",0.498943825054501,3.15328779779887,6.10284355620811,0.0214526458328829,0.0399870704792503,"SL1344_0961"
"SL1344_0376",0.428263664764638,3.92540962430858,6.09332872216301,0.0215433004650243,0.0401405794874124,"SL1344_0376"
"phoE",0.342302029523272,5.02893869514604,6.09145822792721,0.021561172126439,0.0401584095400792,"phoE"
"ahpC",-0.739640481615972,11.1547788937449,7.0260324611306,0.0215880364648024,0.0401867783071588,"ahpC"
"SL1344_2111",0.308059268547401,4.91463064361398,6.0881292425832,0.0215930198098626,0.0401867783071588,"SL1344_2111"
"pilA",0.648964880382524,2.84220607165374,6.11031028054575,0.0216458463168105,0.040269599474774,"pilA"
"SL1344_4242",0.455122291456578,3.58446123369874,6.07783603905041,0.0216918245199797,0.0403396213776015,"SL1344_4242"
"SL1344_3228",0.444495890163537,3.60623068556591,6.07659462748909,0.0217037748421189,0.0403463331711488,"SL1344_3228"
"SL1344_0942",-0.225368717579346,6.86562264068285,6.06991595455252,0.021768192360498,0.0404505364762693,"SL1344_0942"
"prgK",-0.826021260930434,6.85639289879489,7.1319841293105,0.0218577141700954,0.0406012916439139,"prgK"
"ybbB",-0.232548012871069,6.49402259969031,6.04022949968334,0.0220571142645895,0.0409559545864949,"ybbB"
"rffT",-0.373519724391821,6.75127089317527,6.15870037357679,0.0221034985748557,0.041024253724917,"rffT"
"bglJ",0.352088453331523,4.48984076105608,6.0347549708108,0.0221108599257512,0.041024253724917,"bglJ"
"oadA2",0.452034420934392,3.26957100361253,6.03138372980662,0.0221440293253006,0.0410700421190487,"oadA2"
"C1",0.463198048086051,3.22070479980102,6.02734349970765,0.0221838538975524,0.041128133883657,"C1"
"yiiG",0.567841716206533,2.63385448820336,6.02610965100053,0.0221960318491976,0.0411349448484937,"yiiG"
"yoaA",-0.247036874813516,6.71660584598637,6.02461059978595,0.0222108373413797,0.0411466182383201,"yoaA"
"caiF",-0.439430754397656,4.05337393270077,6.0209701183511,0.0222468386503892,0.0411817675284856,"caiF"
"corE",-0.256339548029392,6.73423585625775,6.02126012058999,0.0222439683897997,0.0411817675284856,"corE"
"acrB",0.284019349299311,10.9280908501001,6.01177029460775,0.0223381072449767,0.0413348985248479,"acrB"
"cbiO",0.316925672831862,4.53511693679769,6.00559944455012,0.0223995600431807,0.0414327617318795,"cbiO"
"sdiA",0.257845619494227,5.53545003288658,5.98700053207603,0.0225859207582872,0.0417615056222611,"sdiA"
"rhaR",0.484458970210281,2.66810932586681,5.98456090575438,0.0226104936658291,0.0417909659387143,"rhaR"
"yebN",-0.276059959714828,5.19279767838989,5.96723447541279,0.0227858720101836,0.0420990309065156,"yebN"
"SL1344_0350",0.609373664536877,2.31822028186697,5.95186119711486,0.0229427503594476,0.0423612071018015,"SL1344_0350"
"SL1344_P1_0016",0.296856226313584,5.46615126204615,5.9516133931414,0.0229452889408145,0.0423612071018015,"SL1344_P1_0016"
"nrfA",0.458713575781407,3.46798473674876,5.95043995298494,0.0229573142802386,0.0423672373802037,"nrfA"
"SL1344_2553",0.329344960874823,4.57180344849264,5.94068278892921,0.023057577525854,0.0425360421405629,"SL1344_2553"
"STnc760",0.565661665132673,2.75653090994419,5.9376454245912,0.0230888885883219,0.0425775654219265,"STnc760"
"frdA",0.305551926748753,6.00098925705261,5.93483869928384,0.023117864211296,0.0426147519779112,"frdA"
"SL1344_0887",0.403857508542436,3.72108705068089,5.93258100763599,0.0231412012217831,0.0426393997382469,"SL1344_0887"
"ydiE",-0.454279385812682,4.45627170053228,5.97788945685008,0.0231576810238525,0.0426393997382469,"ydiE"
"ydfI",0.31366469831744,5.43959325425095,5.9315990748923,0.0231513593277073,0.0426393997382469,"ydfI"
"cbiG",0.402149630366433,3.76839477454986,5.92885081424259,0.0231798165477315,0.0426639165302045,"cbiG"
"SL1344_2552",0.365875391883357,4.39267416510092,5.92658979660696,0.0232032577806906,0.0426908169970332,"SL1344_2552"
"SL1344_1604",-0.464766562169262,3.84514994684358,5.91719194815485,0.0233009740883945,0.0428543010135225,"SL1344_1604"
"SL1344_3484",-0.328664754164276,5.85553514722483,5.91258804284385,0.0233490115943664,0.0429263280433106,"SL1344_3484"
"SL1344_3867",-0.299642620807512,4.42856007318885,5.91081617268104,0.0233675288363052,0.0429440490050184,"SL1344_3867"
"ynaI",-0.408311536712751,5.20653386817721,5.9804704098467,0.0233859441022168,0.0429615691691693,"ynaI"
"yoaH",-0.339495215227208,5.0256819005171,5.8953723461859,0.0235296222665896,0.0432075764237223,"yoaH"
"cbiB",0.495694384986877,3.16390939395452,5.89460368890997,0.0235377225297722,0.0432075764237223,"cbiB"
"kefC",0.299787125400213,5.70130144973821,5.88472004016532,0.023642155855328,0.0433828178574436,"kefC"
"sseBa",0.462154791930251,4.32417497178704,5.94701998951178,0.0236565378222086,0.0433927468509757,"sseBa"
"pcm",-0.23389270004975,6.709459249774,5.86391791415636,0.0238636489448867,0.0437560538083461,"pcm"
"SL1344_2153",0.504445889519793,3.1357116357197,5.85971467367041,0.0239086838772523,0.0438220173983589,"SL1344_2153"
"SL1344_P1_0009",-0.358075423013124,7.36375159886774,5.97048223335649,0.024070440608694,0.0441017883425201,"SL1344_P1_0009"
"SL1344_P1_0071",0.460607678651652,3.23736071808112,5.83226988441799,0.0242050768202019,0.0443316760997033,"SL1344_P1_0071"
"SL1344_0988",0.302879840060128,4.82948271000475,5.82743468904616,0.0242577184330259,0.0444112733007366,"SL1344_0988"
"SL1344_2600",-0.255182077535775,5.94406225774731,5.82262924849247,0.024310162644749,0.0444568078308699,"SL1344_2600"
"treC",-0.355386604614178,3.93859801882706,5.82288449181253,0.0243073738668778,0.0444568078308699,"treC"
"creA",-0.298372284936375,6.58185470241448,5.8228451813905,0.0243078033476628,0.0444568078308699,"creA"
"katN",0.380151809319257,3.95587116692649,5.81965235048554,0.02434271447461,0.0444995124390357,"katN"
"citB",-0.392706490083796,4.1098757598297,5.81181112040186,0.0244286898099235,0.0446398083153003,"citB"
"ligT",0.273826921748581,5.18366116084262,5.79478611458731,0.0246165294106094,0.0449660697730807,"ligT"
"SL1344_1427",0.54721306929393,2.38658729741011,5.78500810437677,0.0247251398683895,0.0451474147011703,"SL1344_1427"
"orf32",0.400735100410526,4.16769139554606,5.7818197747364,0.024760670133545,0.0451952307305499,"orf32"
"ftsL",0.216489581851412,7.04400105471344,5.77362195707264,0.0248522871928614,0.0453453463417091,"ftsL"
"murA",-0.26353290693934,9.4204877521876,5.75810647778011,0.025026722079322,0.0456464007155658,"murA"
"SL1344_3749",0.642789438050181,2.30840516273664,5.75673236053859,0.0250422365133249,0.0456574813475132,"SL1344_3749"
"gtrBa",-0.630526698129997,4.03055653777566,6.05162528321852,0.0250536471956435,0.0456610744104475,"gtrBa"
"metE",-0.254370491451468,5.50758650647145,5.75319331375513,0.0250822434639466,0.0456959742505121,"metE"
"gpmA",-0.251205103175734,10.0286230122162,5.74679555008041,0.0251547477511889,0.0457935697675954,"gpmA"
"rplI",-0.714334063940722,9.96957923615548,6.63217081404289,0.0251509592130709,0.0457935697675954,"rplI"
"yfaX",0.49107772326157,2.87881075649591,5.74132232410966,0.0252169601379954,0.0458895546228306,"yfaX"
"SL1344_1517",-1.21267119298845,6.84998641343644,6.82883902520999,0.025249283486425,0.0459310959848957,"SL1344_1517"
"SL1344_1988",-0.335138896280624,4.81243406453438,5.7366391015431,0.0252703291510545,0.045952098535207,"SL1344_1988"
"ybaJ",0.28400447654513,7.7514519427754,5.73202284463986,0.0253230584293676,0.0460306777988919,"ybaJ"
"yhiP",-0.251261687996677,5.69402339998177,5.72359727193193,0.0254196165857771,0.0461888375001517,"yhiP"
"SL1344_3734",0.473819616101763,3.37258003456286,5.71866914694112,0.0254762839661639,0.0462744219092508,"SL1344_3734"
"ylbF",0.485248044006241,3.32820709365432,5.7117256397776,0.0255563652032372,0.0464024543874092,"ylbF"
"yjiE",-0.277048652376497,5.01856246619371,5.70795493552669,0.0255999713928211,0.0464641882277958,"yjiE"
"yaiV",0.425466671011181,3.7538014112775,5.70684981942197,0.0256127672055995,0.0464699756089591,"yaiV"
"caiD",0.403411999292619,3.64340636756625,5.7018902374091,0.0256702807242029,0.0465568608410084,"caiD"
"ygbI",0.275783503623932,5.30434026886311,5.69979183163421,0.0256946581605635,0.0465836062678582,"ygbI"
"ung",0.261459446031834,6.38023649064287,5.6948075381024,0.0257526649659741,0.0466712777970839,"ung"
"yheO",0.246047788743817,7.88707464356374,5.6783132594795,0.0259456689346135,0.0470034459313579,"yheO"
"cpdA",-0.24237482904078,7.53734144862151,5.64730420516233,0.0263129019487114,0.0476508823384189,"cpdA"
"SL1344_2174",0.562576858779061,2.25017416039134,5.64602473572296,0.0263281786021089,0.0476607035547906,"SL1344_2174"
"ssaB",0.585715390491096,2.02675907438101,5.63256508878587,0.0264894861182974,0.0479347715503945,"ssaB"
"htrB",-0.22993305609782,6.71455742068609,5.63106270567474,0.0265075598426637,0.0479495388776979,"htrB"
"torA",0.303208775091813,4.43927975363527,5.62657403766073,0.0265616407809666,0.0480294042831908,"torA"
"baeR",0.276509490168686,5.00359463822618,5.62369390818509,0.0265964064208314,0.0480742966582816,"baeR"
"SL1344_1548",0.428333969808072,3.78930030901307,5.61700188059007,0.0266773813550841,0.0482026498373336,"SL1344_1548"
